,Unnamed: 0,Jan 2019,% change vs Jan 2018,% change vs Dec 2018,Cumulative Jan 2019,% cumulative change
30,3.AFTKs (in millions),813.8,-7.2,-2.8,4849,-24.4
31,Domestic,243.4,-21.9,43.6,1332,-44.4
32,International,563.3,4.2,-14.3,3458.5,-10
33,Regional,7.1,-71.1,-30.6,58.5,-66.4
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),71.7,-9.5,4.6,68.1,-12.9
36,Domestic,72.3,-10.8,4.8,68.9,-13.5
37,International,57.6,-20.7,-3.8,66.1,-12.9
38,Regional,9.2,-70.8,6.4,56.6,-24.1
39,2.Cargo load factor(％),37.7,-10,1.3,36.5,-6.5
40,Domestic,40.3,-1.1,-15.8,44.1,8.1
41,International,36.7,-15.5,5.2,33.7,-14.1
42,Regional,32.2,0.3,7.8,25.3,-4.2
43,3.Overall Load Factor(％),56.3,-13.3,4.3,54.3,-14.1
44,Domestic,65,-7.9,-0.2,63,-8
45,International,37.9,-27.9,4.9,42.5,-22.7
46,Regional,27.2,-41.5,7.4,45.5,-23
,Unnamed: 0,Aug 2020,% change vs Aug 2019,% change vs Jul 2020,Cumulative Aug 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1239.1,-44.6,16.6,7658.8,-54.7
2,Domestic,1027.1,-15.8,23.3,5286,-41.7
3,International,208.9,-77.9,-8,2291.2,-68.3
4,Regional,3.1,-95.7,27.4,81.6,-86.9
5,2.RPKs (in millions),10769.1,-49.4,25.6,63565,-59.4
6,Domestic,10481.7,-17,25.6,52072.3,-43.3
7,International,282.2,-96.4,23.1,10811.5,-81.6
8,Regional,5.2,-99.3,188.4,681.2,-88.8
9,3.RFTKs(in millions),295.9,-26.2,-3.7,2064.2,-34.5
10,Domestic,109.3,-16,11.3,696.9,-29.9
11,International,184,-30.5,-11,1349.9,-35.8
12,Regional,2.6,-57.8,14.5,17.4,-69.8
13,4.Number of Passengers carried (in thousands),7316.6,-30.2,25.3,38060.1,-50.6
14,Domestic,7267.6,-14.2,25.3,35534.9,-42.3
15,International,45.2,-97.1,20.5,2086.5,-81.9
16,Regional,3.9,-99.2,130.3,438.8,-88.7
17,5.Total Cargo tonnes carried,97285.2,-18,6.3,640615.5,-31
18,Domestic,69647.9,-12.5,13,440817.5,-27.7
19,International,25786.1,-26.8,-9,187680.8,-33.9
20,Regional,1851.2,-51.3,17.5,12117.2,-64.8
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2101.4,-33.1,11.2,13933.7,-43.4
23,Domestic,1577.4,-2.8,23.1,8341,-34.2
24,International,512.3,-63.7,-14.5,5408.5,-51
25,Regional,11.7,-89.1,29.8,184.2,-79.8
26,2.ASKs (in millions),14765.1,-41.4,23.4,92294.4,-51.9
27,Domestic,14171.6,-3.4,11.7,74576.1,-32.7
28,International,549.4,-94.3,38.1,16480.7,-77.6
29,Regional,44.1,-95.2,123.3,1237.6,-83.7
30,3.AFTKs (in millions),775.1,-10.9,-4.8,5624.1,-22.8
31,Domestic,305.1,0.5,25.3,1637.1,-39.3
32,International,462.7,-15.4,-17.9,3921.2,-10.6
33,Regional,7.3,-62.7,3.6,65.8,-66.1
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),72.9,-11.7,1.3,68.9,-12.6
36,Domestic,74,-12.2,1.7,69.8,-13
37,International,51.4,-31.6,-6.3,65.6,-13.9
38,Regional,11.9,-65.4,2.7,55,-25.3
39,2.Cargo load factor(％),38.2,-7.9,0.4,36.7,-6.6
40,Domestic,35.8,-7,-4.5,42.6,5.7
41,International,39.8,-8.7,3.1,34.4,-13.5
42,Regional,35.6,4.1,3.4,26.4,-3.2
43,3.Overall Load Factor(％),59,-12.3,2.7,55,-13.7
44,Domestic,65.1,-10.1,0.1,63.4,-8.2
45,International,40.8,-26.2,2.9,42.4,-23.1
46,Regional,26.7,-41.1,-0.5,44.3,-24.2
,Unnamed: 0,Sep 2020,% change vs Sep 2019,% change vs Aug 2020,Cumulative Sep 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1398.1,-33.3,12.8,9056.9,-52.3
2,Domestic,1165.2,0.4,13.4,6451.2,-36.9
3,International,228.8,-74,9.6,2520.1,-68.9
4,Regional,4.1,-92.7,29.4,85.6,-87.4
5,2.RPKs (in millions),11702.5,-38.6,8.7,75267.5,-57.1
6,Domestic,11443.7,0.1,9.2,63516,-38.5
7,International,244.3,-96.6,-13.4,11055.8,-83.2
8,Regional,14.5,-97.3,175.5,695.7,-89.5
9,3.RFTKs(in millions),351.6,-10.9,18.8,2415.9,-31.9
10,Domestic,141.8,0.9,29.7,838.6,-26.1
11,International,207.3,-17.2,12.6,1557.2,-33.8
12,Regional,2.6,-34.6,0.4,20,-67.5
13,4.Number of Passengers carried (in thousands),7824,-16.6,6.9,45884.2,-46.9
14,Domestic,7775.7,1.3,7,43310.6,-37.4
15,International,39,-97.1,-13.7,2125.5,-83.5
16,Regional,9.4,-97.3,143.7,448.2,-89.5
17,5.Total Cargo tonnes carried,120448.1,-2.6,23.8,761063.7,-27.6
18,Domestic,89291.5,2.8,28.2,530109,-23.9
19,International,29280.1,-14.2,13.6,216960.9,-31.8
20,Regional,1876.5,-30,1.4,13993.7,-62.3
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2273.1,-24.9,8.2,16206.8,-41.4
23,Domestic,1697,5.7,7.6,10038,-29.7
24,International,560.5,-57.8,9.4,5969,-51.7
25,Regional,15.6,-83,32.7,199.8,-80
26,2.ASKs (in millions),15460.9,-34.9,4.7,107755.3,-50.1
27,Domestic,14825.1,5.6,4.6,89401.1,-28.4
28,International,547.6,-93.8,-0.3,17028.3,-79.4
29,Regional,88.3,-88.9,100,1325.9,-84.1
30,3.AFTKs (in millions),882.5,-0.2,13.9,6506.6,-20.3
31,Domestic,364.6,6.8,19.5,2001.6,-34.2
32,International,511.1,-3,10.5,4432.3,-9.8
33,Regional,6.9,-56.6,-6.2,72.7,-65.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),75.7,-4.6,2.8,69.9,-11.5
36,Domestic,77.2,-4.2,3.2,71,-11.6
37,International,44.6,-35.1,-6.7,64.9,-14.6
38,Regional,16.4,-52.2,4.5,52.5,-26.7
39,2.Cargo load factor(％),39.8,-4.8,1.7,37.1,-6.3
40,Domestic,38.9,-2.2,3.1,41.9,4.6
41,International,40.6,-7,0.8,35.1,-12.7
42,Regional,38.1,12.8,2.5,27.6,-1.8
43,3.Overall Load Factor(％),61.5,-7.8,2.5,55.9,-12.9
44,Domestic,68.7,-3.6,3.5,64.3,-7.3
45,International,40.8,-25.4,0.1,42.2,-23.3
46,Regional,26,-34.9,-0.7,42.9,-24.9
,Unnamed: 0,Oct 2020,% change vs Oct 2019,% change vs Sep 2020,Cumulative Oct 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1505.6,-30.8,7.7,10562.5,-50.1
2,Domestic,1232.4,2,5.8,7683.6,-32.8
3,International,263.4,-71,15.1,2783.5,-69.1
4,Regional,9.8,-83.6,142.4,95.5,-87.1
5,2.RPKs (in millions),12735.9,-35.3,8.8,88003.4,-54.9
6,Domestic,12388.2,2.6,8.3,75904.2,-34.2
7,International,271.3,-96.1,11.1,11327.1,-84.4
8,Regional,76.4,-87.1,428.4,772,-89.3
9,3.RFTKs(in millions),372.9,-12.4,6,2788.8,-29.8
10,Domestic,131.3,-4.2,-7.4,969.9,-23.7
11,International,239.4,-15.9,15.5,1796.6,-31.9
12,Regional,2.2,-44.7,-15,22.3,-66.1
13,4.Number of Passengers carried (in thousands),8463.4,-13.8,8.2,54347.5,-43.5
14,Domestic,8372.3,3.6,7.7,51682.8,-33.2
15,International,42.9,-96.8,10,2168.3,-84.8
16,Regional,48.3,-87.1,414.3,496.4,-89.3
17,5.Total Cargo tonnes carried,116652.8,-8.2,-3.2,877716.5,-25.5
18,Domestic,83168,-2.7,-6.9,613277,-21.6
19,International,31966.7,-17.8,9.2,248927.7,-30.2
20,Regional,1518.1,-44.7,-19.1,15511.8,-61.1
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2574.7,-17,13.3,18781.5,-38.9
23,Domestic,1947.2,16.4,14.7,11985.3,-24.8
24,International,603.6,-54.6,7.7,6572.5,-52
25,Regional,23.9,-75.6,53.6,223.7,-79.7
26,2.ASKs (in millions),17067.3,-29.2,10.4,124822.6,-48
27,Domestic,16279.9,13.7,9.8,105681.1,-24.1
28,International,608.9,-93.2,11.2,17637.2,-80.7
29,Regional,178.5,-79,102.2,1504.4,-83.7
30,3.AFTKs (in millions),1037.9,12.1,17.6,7544.6,-17
31,Domestic,483,25.4,32.5,2484.6,-27.5
32,International,548.7,4.9,7.4,4981,-8.4
33,Regional,6.3,-63.7,-8.8,79,-65.2
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),74.6,-7,-1.1,70.5,-10.9
36,Domestic,76.1,-8.3,-1.1,71.8,-11
37,International,44.6,-33.9,-0.1,64.2,-15.2
38,Regional,42.8,-26.8,26.4,51.3,-27
39,2.Cargo load factor(％),35.9,-10.1,-3.9,37,-6.8
40,Domestic,27.2,-8.4,-11.7,39,1.9
41,International,43.6,-10.8,3.1,36.1,-12.4
42,Regional,35.5,12.2,-2.6,28.2,-0.7
43,3.Overall Load Factor(％),58.5,-11.7,-3,56.2,-12.7
44,Domestic,63.3,-8.9,-5.4,64.1,-7.6
45,International,43.6,-24.6,2.8,42.4,-23.5
46,Regional,41.1,-20,15.1,42.7,-24.5
,Unnamed: 0,Nov 2020,% change vs Nov 2019,% change vs Oct 2020,Cumulative Nov 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1441.9,-30.4,-4.2,12004.4,-48.4
2,Domestic,1128.3,-2.1,-8.4,8811.9,-30
3,International,302.4,-64.9,14.8,3085.8,-68.7
4,Regional,11.2,-80.1,14.1,106.7,-86.6
5,2.RPKs (in millions),11468.6,-38.5,-10,99472,-53.5
6,Domestic,11160.8,-1.6,-9.9,87065.1,-31.3
7,International,225.2,-96.7,-17,11552.3,-85.5
8,Regional,82.6,-85.2,8.2,854.6,-89
9,3.RFTKs(in millions),415.2,3.3,11.3,3204,-26.8
10,Domestic,129.7,-6.8,-1.2,1099.7,-22
11,International,282.5,8.9,18,2079.1,-28.2
12,Regional,3,-6.4,34.5,25.2,-63.3
13,4.Number of Passengers carried (in thousands),7554.2,-18.8,-10.7,61901.7,-41.3
14,Domestic,7465.5,-1.5,-10.8,59148.3,-30.3
15,International,37.6,-97.3,-12.3,2205.9,-85.9
16,Regional,51.1,-85.6,5.8,547.5,-89
17,5.Total Cargo tonnes carried,121113.5,-4,3.8,998830,-23.5
18,Domestic,81618,-6.2,-1.9,694895,-20
19,International,37445.5,1.7,17.1,286373.2,-27.3
20,Regional,2050,-9.4,35,17561.8,-58.3
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2573.7,-15.2,0,21355.3,-36.8
23,Domestic,1828.7,10.8,-6.1,13814,-21.5
24,International,719.7,-44.4,19.2,7292.2,-51.3
25,Regional,25.3,-71.2,5.9,249.1,-79
26,2.ASKs (in millions),15910.1,-32.2,-6.8,140732.7,-46.6
27,Domestic,15198.7,8.5,-6.6,120879.8,-21.1
28,International,538.4,-93.8,-11.6,18175.6,-81.9
29,Regional,173,-77.5,-3.1,1677.3,-83.2
30,3.AFTKs (in millions),1140.6,24.5,9.9,8685.2,-13.2
31,Domestic,461.3,18.1,-4.5,2945.9,-22.8
32,International,671.1,31.3,22.3,5652.2,-5
33,Regional,8.2,-42.7,30.9,87.2,-63.9
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),72.1,-7.4,-2.5,70.7,-10.5
36,Domestic,73.4,-7.6,-2.7,72,-10.7
37,International,41.8,-35.9,-2.7,63.6,-15.7
38,Regional,47.8,-24.6,5,51,-26.9
39,2.Cargo load factor(％),36.4,-7.5,0.5,36.9,-6.8
40,Domestic,28.1,-7.5,0.9,37.3,0.4
41,International,42.1,-8.7,-1.5,36.8,-11.9
42,Regional,36.5,14.2,1,29,0.5
43,3.Overall Load Factor(％),56,-12.2,-2.5,56.2,-12.6
44,Domestic,61.7,-8.1,-1.6,63.8,-7.7
45,International,42,-24.5,-1.6,42.3,-23.6
46,Regional,44.3,-19.7,3.2,42.8,-24.1
,Unnamed: 0,Dec 2020,% change vs Dec 2019,% change vs Nov 2020,Cumulative Dec 2020,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1278.3,-39.6,-11.3,13282.8,-47.6
2,Domestic,1028.3,-12.3,-8.9,9840.3,-28.5
3,International,236.7,-73.3,-21.7,3322.6,-69.1
4,Regional,13.3,-78,18.2,119.9,-86
5,2.RPKs (in millions),10360.5,-46.3,-9.7,109832.5,-52.9
6,Domestic,10055.2,-12.7,-9.9,97120.3,-29.7
7,International,201.2,-97.2,-10.7,11753.5,-86.4
8,Regional,104.1,-82.5,26,958.7,-88.5
9,3.RFTKs(in millions),351.5,-12.6,-15.3,3555.5,-25.6
10,Domestic,129.7,-10.5,0,1229.4,-21
11,International,218.9,-13.7,-22.5,2298,-27.1
12,Regional,2.9,-23.3,-3.3,28.1,-61.2
13,4.Number of Passengers carried (in thousands),6789.8,-28.5,-10.1,68691.5,-40.3
14,Domestic,6690.4,-12.5,-10.4,65838.8,-28.9
15,International,35.7,-97.6,-5.1,2241.6,-86.9
16,Regional,63.7,-83.2,24.7,611.2,-88.6
17,5.Total Cargo tonnes carried,114545.3,-11.4,-5.4,1113375.3,-22.4
18,Domestic,81728.3,-9.7,0.1,776623.3,-19.1
19,International,30881.7,-14.8,-17.5,317254.9,-26.2
20,Regional,1935.4,-25.5,-5.6,19497.1,-56.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2327.2,-26.1,-9.6,23682.5,-35.9
23,Domestic,1748.3,2.2,-4.4,15562.3,-19.4
24,International,551.2,-59.1,-23.4,7843.4,-52
25,Regional,27.7,-70.3,9.3,276.7,-78.4
26,2.ASKs (in millions),15329.5,-37.2,-3.6,156062.2,-45.8
27,Domestic,14672.1,1.3,-3.5,135551.9,-19.2
28,International,467.9,-94.9,-13.1,18643.4,-82.9
29,Regional,189.6,-76.5,9.6,1866.9,-82.7
30,3.AFTKs (in millions),946.1,0.1,-17.1,9631.3,-12.1
31,Domestic,428.2,5.2,-7.2,3374,-20.1
32,International,509,-2.6,-24.2,6161.2,-4.8
33,Regional,8.9,-44.6,8.6,96.1,-62.7
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),67.6,-11.3,-4.5,70.4,-10.6
36,Domestic,68.5,-11,-4.9,71.6,-10.8
37,International,43,-35.4,1.2,63,-16.2
38,Regional,54.9,-18.6,7.2,51.4,-26.2
39,2.Cargo load factor(％),37.2,-5.4,0.8,36.9,-6.7
40,Domestic,30.3,-5.3,2.2,36.4,-0.4
41,International,43,-5.5,0.9,37.3,-11.4
42,Regional,32.5,9,-4,29.3,1.1
43,3.Overall Load Factor(％),54.9,-12.3,-1.1,56.1,-12.6
44,Domestic,58.8,-9.7,-2.9,63.2,-8
45,International,43,-22.8,0.9,42.4,-23.5
46,Regional,47.9,-16.6,3.6,43.3,-23.4
,Unnamed: 0,Jan 2021,% change vs Jan 2020,% change vs Dec 2020,Cumulative Jan 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),910.9,-54.4,-28.7,910.9,-54.4
2,Domestic,683.8,-37.7,-33.5,683.8,-37.7
3,International,217.6,-74.1,-8.1,217.6,-74.1
4,Regional,9.6,-83.9,-27.7,9.6,-83.9
5,2.RPKs (in millions),6679.5,-64.6,-35.5,6679.5,-64.6
6,Domestic,6447.4,-42.3,-35.9,6447.4,-42.3
7,International,167.5,-97.6,-16.7,167.5,-97.6
8,Regional,64.6,-89.2,-37.9,64.6,-89.2
9,3.RFTKs(in millions),316.3,-9.9,-10,316.3,-9.9
10,Domestic,110.4,-10.8,-14.9,110.4,-10.8
11,International,202.7,-9.6,-7.4,202.7,-9.6
12,Regional,3.2,6.6,9.6,3.2,6.6
13,4.Number of Passengers carried (in thousands),4429.5,-51.8,-34.8,4429.5,-51.8
14,Domestic,4358.4,-40.6,-34.9,4358.4,-40.6
15,International,30,-98,-16,30,-98
16,Regional,41.1,-89.3,-35.4,41.1,-89.3
17,5.Total Cargo tonnes carried,99359.3,-10.4,-13.3,99359.3,-10.4
18,Domestic,69031.4,-9.9,-15.5,69031.4,-9.9
19,International,28243.5,-11.8,-8.5,28243.5,-11.8
20,Regional,2084.5,-3.9,7.7,2084.5,-3.9
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1752.5,-45.6,-24.7,1752.5,-45.6
23,Domestic,1223.4,-29.4,-30,1223.4,-29.4
24,International,505.1,-63.6,-8.4,505.1,-63.6
25,Regional,24.1,-75.8,-13.1,24.1,-75.8
26,2.ASKs (in millions),11061.7,-55.1,-27.8,11061.7,-55.1
27,Domestic,10481.9,-28.4,-28.6,10481.9,-28.4
28,International,433.2,-95.3,-7.4,433.2,-95.3
29,Regional,146.6,-82.7,-22.7,146.6,-82.7
30,3.AFTKs (in millions),756.1,-24,-20.1,756.1,-24
31,Domestic,280.4,-32.7,-34.5,280.4,-32.7
32,International,466.1,-16.9,-8.4,466.1,-16.9
33,Regional,9.6,-47.9,7.4,9.6,-47.9
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),60.4,-16.2,-7.2,60.4,-16.2
36,Domestic,61.5,-14.8,-7,61.5,-14.8
37,International,38.7,-38.8,-4.3,38.7,-38.8
38,Regional,44.1,-26.4,-10.8,44.1,-26.4
39,2.Cargo load factor(％),41.8,6.6,4.7,41.8,6.6
40,Domestic,39.4,9.7,9.1,39.4,9.7
41,International,43.5,3.5,0.5,43.5,3.5
42,Regional,33.2,17,0.7,33.2,17
43,3.Overall Load Factor(％),52,-10.1,-3,52,-10.1
44,Domestic,55.9,-7.4,-2.9,55.9,-7.4
45,International,43.1,-17.5,0.1,43.1,-17.5
46,Regional,39.9,-20,-8,39.9,-20
,Unnamed: 0,Feb 2021,% change vs Feb 2020,% change vs Jan 2021,Cumulative Feb 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),741.1,68.7,-18.6,1652,-32.3
2,Domestic,533.1,173.2,-22,1216.9,-5.9
3,International,201.6,-15.4,-7.3,419.2,-61.2
4,Regional,6.3,5.2,-33.8,15.9,-75.7
5,2.RPKs (in millions),5289.4,44.9,-20.8,11968.9,-46.9
6,Domestic,5135.9,179.2,-20.3,11583.3,-11
7,International,112.2,-93.6,-33,279.7,-96.8
8,Regional,41.3,-27.4,-36.1,105.9,-83.8
9,3.RFTKs(in millions),273.2,123.9,-13.6,589.5,24.6
10,Domestic,79.3,127.2,-28.2,189.7,19.6
11,International,191.7,122.4,-5.4,394.4,27
12,Regional,2.2,147.7,-29.4,5.4,39.1
13,4.Number of Passengers carried (in thousands),3514.4,119.6,-20.7,7943.9,-26.4
14,Domestic,3470.3,176.5,-20.4,7828.7,-8.8
15,International,18.1,-94.2,-39.6,48,-97.3
16,Regional,26,-27.9,-36.9,67.1,-84
17,5.Total Cargo tonnes carried,75028.7,113.6,-24.5,174388,19.5
18,Domestic,48349.6,117.5,-30,117381,18.7
19,International,25233.7,105.1,-10.7,53477.2,20.7
20,Regional,1445.4,140,-30.7,3529.9,27.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),1488.3,57.5,-15.1,3240.9,-22.2
23,Domestic,969.8,134.2,-20.7,2193.1,2.1
24,International,501.1,-2.3,-0.8,1006.2,-47.1
25,Regional,17.5,-5.5,-27.4,41.5,-64.7
26,2.ASKs (in millions),8582.2,21,-22.4,19643.9,-38.1
27,Domestic,8214.8,124.4,-21.6,18696.8,2.2
28,International,269.3,-91.8,-37.8,702.5,-94.4
29,Regional,98,-36.7,-33.1,244.6,-75.6
30,3.AFTKs (in millions),715.3,133.8,-5.4,1471.4,13.1
31,Domestic,230.7,172.3,-17.7,511.1,2
32,International,476.9,119.5,2.3,943,21.2
33,Regional,7.8,96.3,-18.9,17.3,-22.3
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),61.6,10.1,1.2,60.9,-10
36,Domestic,62.5,12.3,1,62,-9.2
37,International,41.6,-11.9,3,39.8,-31.4
38,Regional,42.2,5.4,-1.9,43.3,-22
39,2.Cargo load factor(％),38.2,-1.7,-3.6,40.1,3.7
40,Domestic,34.4,-6.8,-5,37.1,5.5
41,International,40.2,0.5,-3.3,41.8,1.9
42,Regional,28.9,6,-4.3,31.3,13.8
43,3.Overall Load Factor(％),49.8,3.3,-2.2,51,-7.6
44,Domestic,55,7.8,-0.9,55.5,-4.7
45,International,40.2,-6.2,-2.8,41.7,-15.1
46,Regional,36.4,3.7,-3.5,38.4,-17.2
,Unnamed: 0,Mar 2021,% change vs Mar 2020,% change vs Feb 2021,Cumulative Mar 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1417.7,124.8,91.3,3069.7,0
2,Domestic,1131.5,155.6,112.2,2348.4,35.3
3,International,272.2,48,35,691.4,-45.3
4,Regional,13.9,249.9,119.4,29.9,-57
5,2.RPKs (in millions),11564.8,128.5,118.6,23533.7,-14.7
6,Domestic,11306.5,174.5,120.1,22889.7,33.6
7,International,150.6,-83.7,34.2,430.3,-95.6
8,Regional,107.7,524.2,160.7,213.7,-68.2
9,3.RFTKs(in millions),382.7,108.8,40.1,972.2,48.1
10,Domestic,120.6,54.8,52.1,310.3,31.2
11,International,258.8,151.4,35,653.2,58
12,Regional,3.2,34.3,42.8,8.6,37.3
13,4.Number of Passengers carried (in thousands),7603.7,160.1,116.4,15547.5,13.4
14,Domestic,7509.7,171.6,116.4,15338.5,35.1
15,International,26.2,-82.1,44.7,74.2,-96.1
16,Regional,67.7,475,160.9,134.8,-68.7
17,5.Total Cargo tonnes carried,110725,64.2,47.6,285113,33.6
18,Domestic,73357.6,46.2,51.7,190738.6,28
19,International,35311.4,125.6,39.9,88788.6,48
20,Regional,2056,26.8,42.2,5585.9,27.2
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2479.3,124.9,66.6,5720.1,8.6
23,Domestic,1816.2,144.9,87.3,4009.3,38.8
24,International,632.3,82.1,26.2,1638.5,-27.1
25,Regional,30.8,129.1,76.5,72.3,-44.9
26,2.ASKs (in millions),15969.6,79.2,86.1,35613.5,-12.4
27,Domestic,15385.7,127.6,87.3,34082.5,36
28,International,367.2,-82.1,36.4,1069.7,-92.6
29,Regional,216.7,122.7,121.1,461.3,-58
30,3.AFTKs (in millions),1040.7,247.1,45.5,2512.1,56.9
31,Domestic,432,223.6,87.3,943.1,48.6
32,International,599.2,269.7,25.7,1542.2,64.1
33,Regional,9.5,124.5,22.3,26.8,1.1
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),72.4,15.6,10.8,66.1,-1.8
36,Domestic,73.5,12.5,11,67.2,-1.2
37,International,41,-4,-0.7,40.2,-27.3
38,Regional,49.7,32,7.6,46.3,-14.8
39,2.Cargo load factor(％),36.8,-24.4,-1.4,38.7,-2.3
40,Domestic,27.9,-30.4,-6.5,32.9,-4.4
41,International,43.2,-20.3,3,42.4,-1.6
42,Regional,33.7,-22.6,4.8,32.1,8.5
43,3.Overall Load Factor(％),57.2,0,7.4,53.7,-4.6
44,Domestic,62.3,2.6,7.3,58.6,-1.5
45,International,43.1,-9.9,2.8,42.2,-14
46,Regional,45.2,15.6,8.8,41.3,-11.7
,Unnamed: 0,Apr 2021,% change vs Apr 2020,% change vs Mar 2021,Cumulative Apr 2021,% cumulative change
0,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic,1.Traffic
1,1.RTKs (in millions),1523.8,173.2,7.5,4593.5,26.7
2,Domestic,1227.5,192.5,8.5,3575.9,65.9
3,International,277.1,103.6,1.8,968.5,-30.8
4,Regional,19.2,893.5,38.1,49.1,-31.2
5,2.RPKs (in millions),12736.3,217.6,10.1,36270,14.8
6,Domestic,12425.1,218.2,9.9,35314.8,67.8
7,International,148.9,43.1,-1.1,579.2,-94.1
8,Regional,162.3,19771.2,50.6,376,-44.1
9,3.RFTKs(in millions),388.7,93.8,1.6,1360.9,58.8
10,Domestic,121.8,69.5,1,432.2,40.1
11,International,263.8,108,1.9,917,69.7
12,Regional,3.1,64.3,-4.7,11.7,43.5
13,4.Number of Passengers carried (in thousands),8435,216.5,10.9,23982.5,46.4
14,Domestic,8311.8,213.8,10.7,23650.3,68.9
15,International,24.1,53.5,-7.8,98.3,-94.9
16,Regional,99.1,16524.8,46.3,233.9,-45.9
17,5.Total Cargo tonnes carried,111283.1,69.8,0.5,396396.1,42.1
18,Domestic,75098.2,64.2,2.4,265836.8,36.5
19,International,34246.9,85.4,-3,123035.5,56.8
20,Regional,1938,45.5,-5.7,7523.9,31.4
21,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity,2.Capacity
22,1.ATKs (in millions),2655.2,134.1,7.1,8375.4,30.8
23,Domestic,1996,212.5,9.9,6005.3,70.2
24,International,623.8,28.4,-1.3,2262.3,-17.3
25,Regional,35.4,258.8,14.9,107.8,-23.6
26,2.ASKs (in millions),17103.4,178.7,7.1,52716.9,12.6
27,Domestic,16497,182,7.2,50579.4,63.6
28,International,353.4,33.2,-3.8,1423.1,-90.4
29,Regional,253,1086.1,16.8,714.3,-36.3
30,3.AFTKs (in millions),1114.4,91.4,7.1,3626.5,66.1
31,Domestic,512,355,18.5,1455.1,94.7
32,International,592,28.2,-1.2,2134.2,52.3
33,Regional,10.4,33.2,9.6,37.2,8.4
34,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor,3.Load Factor
35,1.Passenger Load Factor(％),74.5,9.1,2,68.8,1.3
36,Domestic,75.3,8.6,1.8,69.8,1.8
37,International,42.1,2.9,1.1,40.7,-26.3
38,Regional,64.1,60.3,14.4,52.6,-7.4
39,2.Cargo load factor(％),34.9,0.4,-1.9,37.5,-1.7
40,Domestic,23.8,-40.1,-4.1,29.7,-11.6
41,International,44.6,17.1,1.4,43,4.4
42,Regional,29.3,5.5,-4.4,31.3,7.7
43,3.Overall Load Factor(％),57.4,8.2,0.2,54.8,-1.8
